PARTY_ID;TYPE;VOTES_PERCENT;UPDATE_STATUS;UPDATE_TIME
EE01;PARTY;26.2;OFFICIAL;
EE02;PARTY;14.4;OFFICIAL;
EE03;PARTY;10.3;OFFICIAL;
EE04;PARTY;23.3;OFFICIAL;
EE05;PARTY;1.8;OFFICIAL;
EE06;PARTY;12.7;OFFICIAL;
EE07;PARTY;3.2;OFFICIAL;
EE08;PARTY;0.9;OFFICIAL;
EE90;PARTY;7.2;OFFICIAL;
