PARTY_ID;TYPE;VOTES_PERCENT;UPDATE_STATUS;UPDATE_TIME
SE01;PARTY;6.8;OFFICIAL;
SE02;PARTY;23.48;OFFICIAL;
SE03;PARTY;10.78;OFFICIAL;
SE04;PARTY;4.13;OFFICIAL;
SE05;PARTY;16.83;OFFICIAL;
SE06;PARTY;8.62;OFFICIAL;
SE07;PARTY;11.52;OFFICIAL;
SE08;PARTY;15.34;OFFICIAL;
SE09;PARTY;0.77;OFFICIAL;
SE90;PARTY;1.73;OFFICIAL;
