PARTY_ID;TYPE;VOTES_PERCENT;UPDATE_STATUS;UPDATE_TIME
MT01;PARTY;37.9;OFFICIAL;
MT02;PARTY;54.29;OFFICIAL;
MT03;PARTY;0.72;OFFICIAL;
MT04;PARTY;2.03;OFFICIAL;
MT90;PARTY;5.06;OFFICIAL;
