PARTY_ID;TYPE;VOTES_PERCENT;UPDATE_STATUS;UPDATE_TIME
FI01;PARTY;13.5;OFFICIAL;
FI02;PARTY;20.8;OFFICIAL;
FI03;PARTY;14.6;OFFICIAL;
FI04;PARTY;6.9;OFFICIAL;
FI05;PARTY;16.0;OFFICIAL;
FI06;PARTY;6.3;OFFICIAL;
FI07;PARTY;13.8;OFFICIAL;
FI08;PARTY;4.9;OFFICIAL;
FI09;PARTY;0.3;OFFICIAL;
FI10;PARTY;0.7;OFFICIAL;
FI90;PARTY;2.2;OFFICIAL;
