PARTY_ID;TYPE;VOTES_PERCENT;UPDATE_STATUS;UPDATE_TIME
SK01;PARTY;9.69;OFFICIAL;
SK02;PARTY;9.62;OFFICIAL;
SK03;PARTY;4.09;OFFICIAL;
SK04;PARTY;15.72;OFFICIAL;
SK05;PARTY;4.96;OFFICIAL;
SK06;PARTY;5.25;OFFICIAL;
SK07;PARTY;2.59;OFFICIAL;
SK08;PARTY;12.07;OFFICIAL;
SK09;PARTY;3.23;OFFICIAL;
SK10;PARTY;20.11;OFFICIAL;
SK11;PARTY;3.85;OFFICIAL;
SK12;PARTY;2.06;OFFICIAL;
SK90;PARTY;6.76;OFFICIAL;
